id,parent_circuit_id,chain_name,original_circuit,original_category,original_circuit_path,opt_1,opt_2,opt_3,qasm_path,initial_num_qubits,initial_depth,initial_two_qubit_gates,initial_total_gates,final_num_qubits,final_depth,final_two_qubit_gates,final_total_gates,opt_chain
10496,869,chain_wisq_bqskit__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,641,449,1576,qft_N016__qiskit_ai__wisq_bqskit__wisq_bqskit
10497,869,chain_wisq_bqskit__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_ai,wisq_rules,wisq_rules,,16,124,264,656,0,505,455,1062,qft_N016__qiskit_ai__wisq_rules__wisq_rules
10498,870,chain_wisq_rules__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,16,124,264,656,0,1052,1141,2015,qft_N016__qiskit_ai__qiskit_standard__qiskit_standard
10499,870,chain_wisq_rules__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_ai,tket,tket,,16,124,264,656,0,223,276,531,qft_N016__qiskit_ai__tket__tket
10500,870,chain_wisq_rules__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,512,470,1199,qft_N016__qiskit_ai__wisq_bqskit__wisq_bqskit
10501,870,chain_wisq_rules__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_ai,wisq_rules,wisq_rules,,16,124,264,656,0,419,471,755,qft_N016__qiskit_ai__wisq_rules__wisq_rules
10502,2761,chain_qiskit_ai__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,16,124,264,656,0,251,306,1124,qft_N016__qiskit_standard__qiskit_standard__qiskit_standard
10503,2761,chain_qiskit_ai__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,tket,tket,,16,124,264,656,0,159,157,706,qft_N016__qiskit_standard__tket__tket
10504,2761,chain_qiskit_ai__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,336,273,1188,qft_N016__qiskit_standard__wisq_bqskit__wisq_bqskit
10505,2761,chain_qiskit_ai__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_rules,wisq_rules,,16,124,264,656,0,221,298,752,qft_N016__qiskit_standard__wisq_rules__wisq_rules
10506,2760,chain_qiskit_standard__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,16,124,264,656,0,245,551,1161,qft_N016__qiskit_standard__qiskit_standard__qiskit_standard
10507,2760,chain_qiskit_standard__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,tket,tket,,16,124,264,656,0,165,238,885,qft_N016__qiskit_standard__tket__tket
10508,2760,chain_qiskit_standard__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,321,430,1091,qft_N016__qiskit_standard__wisq_bqskit__wisq_bqskit
10509,2760,chain_qiskit_standard__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_rules,wisq_rules,,16,124,264,656,0,336,426,968,qft_N016__qiskit_standard__wisq_rules__wisq_rules
10510,2759,chain_tket__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,16,124,264,656,0,293,441,1363,qft_N016__qiskit_standard__qiskit_standard__qiskit_standard
10511,2759,chain_tket__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,tket,tket,,16,124,264,656,0,158,238,811,qft_N016__qiskit_standard__tket__tket
10512,2759,chain_tket__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,247,229,815,qft_N016__qiskit_standard__wisq_bqskit__wisq_bqskit
10513,2759,chain_tket__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_rules,wisq_rules,,16,124,264,656,0,217,221,746,qft_N016__qiskit_standard__wisq_rules__wisq_rules
10514,2762,chain_wisq_bqskit__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,qiskit_ai,qiskit_ai,,16,124,264,656,0,387,575,1131,qft_N016__qiskit_standard__qiskit_ai__qiskit_ai
10515,2762,chain_wisq_bqskit__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,16,124,264,656,0,581,719,1646,qft_N016__qiskit_standard__qiskit_standard__qiskit_standard
10516,2762,chain_wisq_bqskit__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,tket,tket,,16,124,264,656,0,192,244,865,qft_N016__qiskit_standard__tket__tket
10517,2762,chain_wisq_bqskit__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,413,418,1250,qft_N016__qiskit_standard__wisq_bqskit__wisq_bqskit
10518,2762,chain_wisq_bqskit__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_rules,wisq_rules,,16,124,264,656,0,312,422,976,qft_N016__qiskit_standard__wisq_rules__wisq_rules
10519,2763,chain_wisq_rules__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,qiskit_standard,qiskit_standard,,16,124,264,656,0,635,822,1854,qft_N016__qiskit_standard__qiskit_standard__qiskit_standard
10520,2763,chain_wisq_rules__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,tket,tket,,16,124,264,656,0,220,251,877,qft_N016__qiskit_standard__tket__tket
10521,2763,chain_wisq_rules__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,409,428,1280,qft_N016__qiskit_standard__wisq_bqskit__wisq_bqskit
10522,2763,chain_wisq_rules__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,qiskit_standard,wisq_rules,wisq_rules,,16,124,264,656,0,310,432,975,qft_N016__qiskit_standard__wisq_rules__wisq_rules
10523,1982,chain_qiskit_ai__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_standard,qiskit_standard,,16,124,264,656,0,234,464,1106,qft_N016__tket__qiskit_standard__qiskit_standard
10524,1982,chain_qiskit_ai__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,tket,tket,,16,124,264,656,0,167,240,999,qft_N016__tket__tket__tket
10525,1982,chain_qiskit_ai__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,366,372,1073,qft_N016__tket__wisq_bqskit__wisq_bqskit
10526,1982,chain_qiskit_ai__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_rules,wisq_rules,,16,124,264,656,0,272,391,570,qft_N016__tket__wisq_rules__wisq_rules
10527,1981,chain_qiskit_standard__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_ai,qiskit_ai,,16,124,264,656,0,254,438,1019,qft_N016__tket__qiskit_ai__qiskit_ai
10528,1981,chain_qiskit_standard__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_standard,qiskit_standard,,16,124,264,656,0,265,493,1074,qft_N016__tket__qiskit_standard__qiskit_standard
10529,1981,chain_qiskit_standard__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,tket,tket,,16,124,264,656,0,160,238,888,qft_N016__tket__tket__tket
10530,1981,chain_qiskit_standard__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,404,366,1184,qft_N016__tket__wisq_bqskit__wisq_bqskit
10531,1981,chain_qiskit_standard__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_rules,wisq_rules,,16,124,264,656,0,280,364,876,qft_N016__tket__wisq_rules__wisq_rules
10532,1980,chain_tket__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_ai,qiskit_ai,,16,124,264,656,0,199,364,637,qft_N016__tket__qiskit_ai__qiskit_ai
10533,1980,chain_tket__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_standard,qiskit_standard,,16,124,264,656,0,277,529,1020,qft_N016__tket__qiskit_standard__qiskit_standard
10534,1980,chain_tket__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,tket,tket,,16,124,264,656,0,107,240,513,qft_N016__tket__tket__tket
10535,1980,chain_tket__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,361,223,856,qft_N016__tket__wisq_bqskit__wisq_bqskit
10536,1980,chain_tket__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_rules,wisq_rules,,16,124,264,656,0,220,226,394,qft_N016__tket__wisq_rules__wisq_rules
10537,1983,chain_wisq_bqskit__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_ai,qiskit_ai,,16,124,264,656,0,548,680,1021,qft_N016__tket__qiskit_ai__qiskit_ai
10538,1983,chain_wisq_bqskit__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_standard,qiskit_standard,,16,124,264,656,0,1042,1455,2147,qft_N016__tket__qiskit_standard__qiskit_standard
10539,1983,chain_wisq_bqskit__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,tket,tket,,16,124,264,656,0,258,233,532,qft_N016__tket__tket__tket
10540,1983,chain_wisq_bqskit__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,393,232,904,qft_N016__tket__wisq_bqskit__wisq_bqskit
10541,1983,chain_wisq_bqskit__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_rules,wisq_rules,,16,124,264,656,0,300,232,558,qft_N016__tket__wisq_rules__wisq_rules
10542,1984,chain_wisq_rules__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_ai,qiskit_ai,,16,124,264,656,0,509,706,874,qft_N016__tket__qiskit_ai__qiskit_ai
10543,1984,chain_wisq_rules__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,qiskit_standard,qiskit_standard,,16,124,264,656,0,1172,1593,2125,qft_N016__tket__qiskit_standard__qiskit_standard
10544,1984,chain_wisq_rules__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,tket,tket,,16,124,264,656,0,207,231,399,qft_N016__tket__tket__tket
10545,1984,chain_wisq_rules__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,201,231,399,qft_N016__tket__wisq_bqskit__wisq_bqskit
10546,1984,chain_wisq_rules__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,tket,wisq_rules,wisq_rules,,16,124,264,656,0,217,230,398,qft_N016__tket__wisq_rules__wisq_rules
10547,1372,chain_qiskit_ai__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,16,124,264,656,0,908,1276,2067,qft_N016__wisq_bqskit__qiskit_standard__qiskit_standard
10548,1372,chain_qiskit_ai__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,tket,tket,,16,124,264,656,0,301,238,763,qft_N016__wisq_bqskit__tket__tket
10549,1372,chain_qiskit_ai__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,1043,999,2011,qft_N016__wisq_bqskit__wisq_bqskit__wisq_bqskit
10550,1372,chain_qiskit_ai__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_rules,wisq_rules,,16,124,264,656,0,802,822,1501,qft_N016__wisq_bqskit__wisq_rules__wisq_rules
10551,1371,chain_qiskit_standard__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,16,124,264,656,0,968,1264,2178,qft_N016__wisq_bqskit__qiskit_standard__qiskit_standard
10552,1371,chain_qiskit_standard__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,tket,tket,,16,124,264,656,0,306,238,849,qft_N016__wisq_bqskit__tket__tket
10553,1371,chain_qiskit_standard__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,1013,931,2086,qft_N016__wisq_bqskit__wisq_bqskit__wisq_bqskit
10554,1371,chain_qiskit_standard__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_rules,wisq_rules,,16,124,264,656,0,887,852,1687,qft_N016__wisq_bqskit__wisq_rules__wisq_rules
10555,1370,chain_tket__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,qiskit_ai,qiskit_ai,,16,124,264,656,0,514,589,1040,qft_N016__wisq_bqskit__qiskit_ai__qiskit_ai
10556,1370,chain_tket__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,16,124,264,656,0,865,1162,1968,qft_N016__wisq_bqskit__qiskit_standard__qiskit_standard
10557,1370,chain_tket__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,tket,tket,,16,124,264,656,0,281,238,682,qft_N016__wisq_bqskit__tket__tket
10558,1370,chain_tket__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,448,235,1224,qft_N016__wisq_bqskit__wisq_bqskit__wisq_bqskit
10559,1370,chain_tket__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_rules,wisq_rules,,16,124,264,656,0,324,237,640,qft_N016__wisq_bqskit__wisq_rules__wisq_rules
10560,1373,chain_wisq_bqskit__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,qiskit_ai,qiskit_ai,,16,124,264,656,0,661,657,1348,qft_N016__wisq_bqskit__qiskit_ai__qiskit_ai
10561,1373,chain_wisq_bqskit__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,16,124,264,656,0,1046,1373,2366,qft_N016__wisq_bqskit__qiskit_standard__qiskit_standard
10562,1373,chain_wisq_bqskit__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,tket,tket,,16,124,264,656,0,295,240,701,qft_N016__wisq_bqskit__tket__tket
10563,1373,chain_wisq_bqskit__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,381,260,941,qft_N016__wisq_bqskit__wisq_bqskit__wisq_bqskit
10564,1373,chain_wisq_bqskit__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_rules,wisq_rules,,16,124,264,656,0,419,259,918,qft_N016__wisq_bqskit__wisq_rules__wisq_rules
10565,1374,chain_wisq_rules__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,qiskit_ai,qiskit_ai,,16,124,264,656,0,811,719,1378,qft_N016__wisq_bqskit__qiskit_ai__qiskit_ai
10566,1374,chain_wisq_rules__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,qiskit_standard,qiskit_standard,,16,124,264,656,0,1296,1500,2364,qft_N016__wisq_bqskit__qiskit_standard__qiskit_standard
10567,1374,chain_wisq_rules__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,tket,tket,,16,124,264,656,0,338,237,683,qft_N016__wisq_bqskit__tket__tket
10568,1374,chain_wisq_rules__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,427,259,918,qft_N016__wisq_bqskit__wisq_bqskit__wisq_bqskit
10569,1374,chain_wisq_rules__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_bqskit,wisq_rules,wisq_rules,,16,124,264,656,0,427,259,918,qft_N016__wisq_bqskit__wisq_rules__wisq_rules
10570,1172,chain_qiskit_ai__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,qiskit_standard,qiskit_standard,,16,124,264,656,0,1319,1848,2466,qft_N016__wisq_rules__qiskit_standard__qiskit_standard
10571,1172,chain_qiskit_ai__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,tket,tket,,16,124,264,656,0,251,248,477,qft_N016__wisq_rules__tket__tket
10572,1172,chain_qiskit_ai__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,1567,1552,2399,qft_N016__wisq_rules__wisq_bqskit__wisq_bqskit
10573,1172,chain_qiskit_ai__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_rules,wisq_rules,,16,124,264,656,0,1031,1226,1474,qft_N016__wisq_rules__wisq_rules__wisq_rules
10574,1171,chain_qiskit_standard__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,qiskit_standard,qiskit_standard,,16,124,264,656,0,1362,1951,2600,qft_N016__wisq_rules__qiskit_standard__qiskit_standard
10575,1171,chain_qiskit_standard__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,tket,tket,,16,124,264,656,0,329,252,669,qft_N016__wisq_rules__tket__tket
10576,1171,chain_qiskit_standard__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,1545,1562,2732,qft_N016__wisq_rules__wisq_bqskit__wisq_bqskit
10577,1171,chain_qiskit_standard__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_rules,wisq_rules,,16,124,264,656,0,1183,1251,1866,qft_N016__wisq_rules__wisq_rules__wisq_rules
10578,1170,chain_tket__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,qiskit_ai,qiskit_ai,,16,124,264,656,0,576,801,982,qft_N016__wisq_rules__qiskit_ai__qiskit_ai
10579,1170,chain_tket__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,qiskit_standard,qiskit_standard,,16,124,264,656,0,1330,1741,2496,qft_N016__wisq_rules__qiskit_standard__qiskit_standard
10580,1170,chain_tket__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,tket,tket,,16,124,264,656,0,247,246,418,qft_N016__wisq_rules__tket__tket
10581,1170,chain_tket__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,402,244,896,qft_N016__wisq_rules__wisq_bqskit__wisq_bqskit
10582,1170,chain_tket__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_rules,wisq_rules,,16,124,264,656,0,225,232,405,qft_N016__wisq_rules__wisq_rules__wisq_rules
10583,1173,chain_wisq_bqskit__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,qiskit_ai,qiskit_ai,,16,124,264,656,0,776,840,1356,qft_N016__wisq_rules__qiskit_ai__qiskit_ai
10584,1173,chain_wisq_bqskit__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,qiskit_standard,qiskit_standard,,16,124,264,656,0,1354,1837,2620,qft_N016__wisq_rules__qiskit_standard__qiskit_standard
10585,1173,chain_wisq_bqskit__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,tket,tket,,16,124,264,656,0,345,247,633,qft_N016__wisq_rules__tket__tket
10586,1173,chain_wisq_bqskit__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,529,258,1201,qft_N016__wisq_rules__wisq_bqskit__wisq_bqskit
10587,1173,chain_wisq_bqskit__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_rules,wisq_rules,,16,124,264,656,0,393,259,772,qft_N016__wisq_rules__wisq_rules__wisq_rules
10588,1174,chain_wisq_rules__qiskit_ai,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,qiskit_ai,qiskit_ai,,16,124,264,656,0,607,779,1037,qft_N016__wisq_rules__qiskit_ai__qiskit_ai
10589,1174,chain_wisq_rules__qiskit_standard,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,qiskit_standard,qiskit_standard,,16,124,264,656,0,1208,1749,2457,qft_N016__wisq_rules__qiskit_standard__qiskit_standard
10590,1174,chain_wisq_rules__tket,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,tket,tket,,16,124,264,656,0,244,243,421,qft_N016__wisq_rules__tket__tket
10591,1174,chain_wisq_rules__wisq_bqskit,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_bqskit,wisq_bqskit,,16,124,264,656,0,453,253,1091,qft_N016__wisq_rules__wisq_bqskit__wisq_bqskit
10592,1174,chain_wisq_rules__wisq_rules,qft_N016,qft,benchmarks/ai_transpile/qasm/qft/qft_N016.qasm,wisq_rules,wisq_rules,wisq_rules,,16,124,264,656,0,302,253,511,qft_N016__wisq_rules__wisq_rules__wisq_rules
10593,1343,chain_qiskit_standard__qiskit_ai,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,qiskit_ai,qiskit_ai,,17,132,296,738,0,244,289,1139,qft_N017__qiskit_ai__qiskit_ai__qiskit_ai
10594,1343,chain_qiskit_standard__qiskit_standard,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,17,132,296,738,0,252,324,1174,qft_N017__qiskit_ai__qiskit_standard__qiskit_standard
10595,1343,chain_qiskit_standard__tket,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,tket,tket,,17,132,296,738,0,168,163,815,qft_N017__qiskit_ai__tket__tket
10596,1343,chain_qiskit_standard__wisq_bqskit,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,17,132,296,738,0,374,277,1486,qft_N017__qiskit_ai__wisq_bqskit__wisq_bqskit
10597,1343,chain_qiskit_standard__wisq_rules,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,wisq_rules,wisq_rules,,17,132,296,738,0,274,289,1083,qft_N017__qiskit_ai__wisq_rules__wisq_rules
10598,1342,chain_tket__qiskit_ai,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,qiskit_ai,qiskit_ai,,17,132,296,738,0,205,262,779,qft_N017__qiskit_ai__qiskit_ai__qiskit_ai
10599,1342,chain_tket__qiskit_standard,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,17,132,296,738,0,270,360,1303,qft_N017__qiskit_ai__qiskit_standard__qiskit_standard
10600,1342,chain_tket__tket,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,tket,tket,,17,132,296,738,0,153,161,627,qft_N017__qiskit_ai__tket__tket
10601,1342,chain_tket__wisq_bqskit,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,wisq_bqskit,wisq_bqskit,,17,132,296,738,0,197,139,903,qft_N017__qiskit_ai__wisq_bqskit__wisq_bqskit
10602,1342,chain_tket__wisq_rules,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,wisq_rules,wisq_rules,,17,132,296,738,0,155,151,604,qft_N017__qiskit_ai__wisq_rules__wisq_rules
10603,1344,chain_wisq_bqskit__qiskit_ai,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,qiskit_ai,qiskit_ai,,17,132,296,738,0,344,354,858,qft_N017__qiskit_ai__qiskit_ai__qiskit_ai
10604,1344,chain_wisq_bqskit__qiskit_standard,qft_N017,qft,benchmarks/ai_transpile/qasm/qft/qft_N017.qasm,qiskit_ai,qiskit_standard,qiskit_standard,,17,132,296,738,0,415,476,1066,qft_N017__qiskit_ai__qiskit_standard__qiskit_standard
