parent_circuit_id,parent_circuit,original_circuit_id,original_circuit,original_category,original_circuit_path,chain_name,opt_level,opt_1,opt_2,opt_3,initial_num_qubits,initial_depth,initial_two_qubit_gates,initial_total_gates,final_num_qubits,final_depth,final_two_qubit_gates,final_total_gates,total_runtime_seconds,opt_chain
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,qiskit_standard,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__qiskit_standard__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,qiskit_standard,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__qiskit_standard__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,qiskit_standard,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__qiskit_standard__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,tket,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__tket__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,tket,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__tket__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,tket,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__tket__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,tket,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__tket__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,tket,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__tket__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_rules,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_rules__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_rules,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_rules__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_rules,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_rules__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_rules,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_rules__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_rules,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_rules__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_bqskit,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_bqskit__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_bqskit,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_bqskit__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_bqskit,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_bqskit__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_bqskit,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_bqskit__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,tket,wisq_bqskit,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__tket__wisq_bqskit__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_ai,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_ai__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_ai,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_ai__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_ai,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_ai__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_ai,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_ai__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_ai,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_ai__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_standard,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_standard__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_standard,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_standard__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_standard,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_standard__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_standard,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_standard__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,qiskit_standard,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__qiskit_standard__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,tket,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__tket__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,tket,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__tket__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,tket,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__tket__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,tket,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__tket__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,tket,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__tket__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_rules,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_rules__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_rules,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_rules__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_rules,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_rules__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_rules,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_rules__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_rules,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_rules__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_bqskit,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_bqskit__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_bqskit,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_bqskit__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_bqskit,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_bqskit__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_bqskit,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_bqskit__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_rules,wisq_bqskit,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_rules__wisq_bqskit__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_ai,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_ai__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_ai,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_ai__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_ai,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_ai__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_ai,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_ai__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_ai,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_ai__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_standard,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_standard__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_standard,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_standard__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_standard,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_standard__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_standard,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_standard__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,qiskit_standard,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__qiskit_standard__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,tket,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__tket__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,tket,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__tket__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,tket,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__tket__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,tket,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__tket__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,tket,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__tket__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_rules,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_rules__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_rules,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_rules__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_rules,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_rules__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_rules,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_rules__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_rules,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_rules__wisq_bqskit
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_bqskit,qiskit_ai,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_bqskit__qiskit_ai
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_bqskit,qiskit_standard,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_bqskit__qiskit_standard
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_bqskit,tket,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_bqskit__tket
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_bqskit,wisq_rules,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_bqskit__wisq_rules
97,qv_N014_12345,97,qv_N014_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N014_12345.qasm,,3,wisq_bqskit,wisq_bqskit,wisq_bqskit,14,322,294,4214,0,0,0,0,0.0,qv_N014_12345__wisq_bqskit__wisq_bqskit__wisq_bqskit
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,1,qiskit_ai,N/A,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,1,qiskit_standard,N/A,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_standard
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,1,wisq_bqskit,N/A,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_bqskit
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_ai,qiskit_ai,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_ai
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_ai,qiskit_standard,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_standard
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_ai,tket,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__tket
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_ai,wisq_rules,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__wisq_rules
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_ai,wisq_bqskit,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__wisq_bqskit
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_standard,qiskit_ai,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_standard__qiskit_ai
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_standard,qiskit_standard,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_standard__qiskit_standard
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_standard,tket,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_standard__tket
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_standard,wisq_rules,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_standard__wisq_rules
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,qiskit_standard,wisq_bqskit,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_standard__wisq_bqskit
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,tket,qiskit_ai,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__tket__qiskit_ai
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,tket,qiskit_standard,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__tket__qiskit_standard
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,tket,tket,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__tket__tket
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,tket,wisq_rules,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__tket__wisq_rules
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,tket,wisq_bqskit,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__tket__wisq_bqskit
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_rules,qiskit_ai,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_rules__qiskit_ai
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_rules,qiskit_standard,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_rules__qiskit_standard
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_rules,tket,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_rules__tket
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_rules,wisq_rules,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_rules__wisq_rules
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_rules,wisq_bqskit,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_rules__wisq_bqskit
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_bqskit,qiskit_ai,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_bqskit__qiskit_ai
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_bqskit,qiskit_standard,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_bqskit__qiskit_standard
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_bqskit,tket,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_bqskit__tket
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_bqskit,wisq_rules,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_bqskit__wisq_rules
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,2,wisq_bqskit,wisq_bqskit,N/A,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__wisq_bqskit__wisq_bqskit
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_ai,qiskit_ai,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_ai__qiskit_ai
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_ai,qiskit_standard,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_ai__qiskit_standard
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_ai,tket,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_ai__tket
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_ai,wisq_rules,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_ai__wisq_rules
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_ai,wisq_bqskit,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_ai__wisq_bqskit
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_standard,qiskit_ai,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_standard__qiskit_ai
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_standard,qiskit_standard,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_standard__qiskit_standard
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_standard,tket,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_standard__tket
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_standard,wisq_rules,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_standard__wisq_rules
98,qv_N015_12345,98,qv_N015_12345,qv,benchmarks/ai_transpile/qasm/qv/qv_N015_12345.qasm,,3,qiskit_ai,qiskit_standard,wisq_bqskit,15,345,315,4515,0,0,0,0,0.0,qv_N015_12345__qiskit_ai__qiskit_standard__wisq_bqskit
